Platform,Year,Family Daily Active People (DAP),DAU,MAU,DAU Minors,MAU Minors,Source
Facebook,2004,N/A,0,0,N/A,N/A,N/A
Facebook,2005,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2006,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2007,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2008,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2009,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2010,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2011,N/A,N/A,N/A,N/A,N/A,N/A
Facebook,2012,N/A,"584,000,000.00","1,010,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-news/press-release-details/2012/Facebook-Reports-Third-Quarter-2012-Results/default.aspx
Facebook,2013,N/A,"782,000,000.00","1,190,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-news/press-release-details/2013/Facebook-Reports-Third-Quarter-2013-Results/default.aspx
Facebook,2014,N/A,"864,000,000.00","1,350,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-news/press-release-details/2014/Facebook-Reports-Third-Quarter-2014-Results/default.aspx
Facebook,2015,N/A,"894,000,000.00","1,550,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-news/press-release-details/2015/Facebook-Reports-Third-Quarter-2015-Results/default.aspx
Facebook,2016,N/A,"1,230,000,000.00","1,860,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2017/Facebook-Q4-2016-Earnings/default.aspx
Facebook,2017,N/A,"1,400,000,000.00","2,130,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2018/Facebook-Q4-2017-Earnings/default.aspx
Facebook,2018,N/A,"1,520,000,000.00","2,320,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2019/Facebook-Q4-2018-Earnings/default.aspx
Facebook,2019,N/A,"1,660,000,000.00","2,500,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2020/Facebook-Q4-2019-Earnings/default.aspx
Facebook,2020,N/A,"1,840,000,000.00","2,800,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2021/Facebook-Q4-2020-Earnings-/default.aspx
Facebook,2021,N/A,"1,930,000,000.00","2,910,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2022/Meta-Q4-2021-Earnings/default.aspx
Facebook,2022,N/A,"2,000,000,000.00","2,960,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2023/Q4-2022-Earnings/default.aspx
Facebook,2023,N/A,"2,110,000,000.00","3,070,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2024/Q4-2023-Earnings-Call/default.aspx
Facebook,2024,"3,350,000,000.00",N/A,N/A,N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2025/Q4-2024-Earnings-Call/default.aspx
Facebook,2025,"3,580,000,000.00",N/A,N/A,N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2026/Q4-2025-Earnings-Call/default.aspx
Instagram,2010,N/A,0.00,0.00,N/A,N/A,N/A
Instagram,2011,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2012,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2013,N/A,N/A,"150,000,000.00",N/A,N/A,https://www.businessinsider.com/instagram-has-150-million-monthly-active-users-2013-9
Instagram,2014,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2015,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2016,N/A,N/A,"600,000,000.00",N/A,N/A,http://blog.instagram.com/post/154506585127/161215-600million
Instagram,2017,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2018,N/A,N/A,"1,000,000,000.00",N/A,N/A,Company announcement
Instagram,2019,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2020,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2021,N/A,N/A,"2,000,000,000.00",N/A,N/A,Company announcement
Instagram,2022,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2023,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2024,N/A,N/A,N/A,N/A,N/A,N/A
Instagram,2025,N/A,N/A,N/A,N/A,N/A,N/A
Threads,2022,N/A,0.00,0.00,N/A,N/A,N/A
Threads,2023,N/A,N/A,"130,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2024/Q4-2023-Earnings-Call/default.aspx
Threads,2024,N/A,N/A,"275,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2024/Q3-2024-Earnings-Call/default.aspx
Threads,2025,N/A,N/A,"350,000,000.00",N/A,N/A,https://investor.atmeta.com/investor-events/event-details/2025/Q1-2025-Earnings-Call/default.aspx
TikTok,2016,N/A,0.00,0.00,N/A,N/A,N/A
TikTok,2017,N/A,N/A,N/A,N/A,N/A,N/A
TikTok,2018,N/A,N/A,"500,000,000.00",N/A,N/A,ByteDance announcement/media reports
TikTok,2019,N/A,N/A,N/A,N/A,N/A,N/A
TikTok,2020,N/A,N/A,"689,000,000.00",N/A,N/A,Company announcement
TikTok,2021,N/A,N/A,"1,000,000,000.00",N/A,N/A,TikTok official announcement
TikTok,2022,N/A,N/A,N/A,N/A,N/A,N/A
TikTok,2023,N/A,N/A,N/A,N/A,N/A,N/A
TikTok,2024,N/A,N/A,N/A,N/A,N/A,N/A
TikTok,2025,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2005,N/A,0.00,0.00,N/A,N/A,N/A
YouTube,2006,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2007,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2008,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2009,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2010,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2011,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2012,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2013,N/A,N/A,"1,000,000,000.00",N/A,N/A,https://blog.youtube/news-and-events/onebillionstrong/?utm_source=chatgpt.com
YouTube,2014,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2015,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2016,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2017,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2018,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2019,N/A,N/A,"2,000,000,000.00",N/A,N/A,https://www.fool.com/earnings/call-transcripts/2019/07/25/alphabet-inc-googl-q2-2019-earnings-call-transcrip.aspx?utm_source=chatgpt.com
YouTube,2020,N/A,N/A,"2,000,000,000.00",N/A,N/A,https://www.fool.com/earnings/call-transcripts/2020/02/03/alphabet-inc-goog-googl-q4-2019-earnings-call-tran.aspx?utm_source=chatgpt.com
YouTube,2021,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2022,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2023,N/A,N/A,N/A,N/A,N/A,N/A
YouTube,2024,N/A,N/A,"2,000,000.00",N/A,N/A,https://abc.xyz/investor/events/event-details/2023/2023-Q3-Earnings-Call/
YouTube,2025,N/A,N/A,N/A,N/A,N/A,N/A
Snapchat,2011,N/A,0.00,0.00,N/A,N/A,N/A
Snapchat,2012,N/A,N/A,N/A,N/A,N/A,N/A
Snapchat,2013,N/A,N/A,N/A,N/A,N/A,N/A
Snapchat,2014,N/A,N/A,N/A,N/A,N/A,N/A
Snapchat,2015,N/A,N/A,N/A,N/A,N/A,N/A
Snapchat,2016,N/A,N/A,N/A,N/A,N/A,N/A
Snapchat,2017,N/A,"178,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2017/Snap-Inc-Q3-2017-Earnings/default.aspx
Snapchat,2018,N/A,"186,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2018/Snap-Inc-Q3-2018-Earnings/default.aspx
Snapchat,2019,N/A,"210,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2019/Snap-Inc-Q3-2019-Earnings/default.aspx
Snapchat,2020,N/A,"249,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2020/Snap-Inc-Q3-2020-Earnings/default.aspx
Snapchat,2021,N/A,"306,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2021/Snap-Inc-Q3-2021-Earnings/default.aspx
Snapchat,2022,N/A,"363,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2022/SNAP-Inc-Q3-2022-Quarterly-Earnings-Call/default.aspx
Snapchat,2023,N/A,"406,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2023/Snap-Inc-Q3-2023-Earnings-Call/default.aspx
Snapchat,2024,N/A,"443,000,000.00",N/A,N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2024/Snap-Inc-Q3-2024-Earnings-Call/default.aspx
Snapchat,2025,N/A,"477,000,000.00","943,000,000.00",N/A,N/A,https://investor.snap.com/events-and-presentations/events/event-details/2025/Snap-Inc-Q3-2025-Earnings-Call/default.aspx
Reddit,2005,N/A,0.00,0.00,N/A,N/A,N/A
Reddit,2024,N/A,"97,200,000.00",N/A,N/A,N/A,https://investor.redditinc.com/news-events/news-releases/news-details/2024/Reddit-Announces-Third-Quarter-2024-Results/default.aspx
Reddit,2025,N/A,"116,000,000.00",N/A,N/A,N/A,https://investor.redditinc.com/news-events/news-releases/news-details/2025/Reddit-Announces-Third-Quarter-2025-Results/default.aspx
Twitter/X,2006,N/A,0.00,0.00,N/A,N/A,N/A
Twitter/X,2007,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2008,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2009,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2010,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2011,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2012,N/A,"140,000,000.00",N/A,N/A,N/A,https://mashable.com/archive/twitter-has-140-million-users
Twitter/X,2013,N/A,N/A,"240,900,000.00",N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000095012314003031/twtr-10k_20131231.htm
Twitter/X,2014,N/A,N/A,"288,000,000.00",N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000156459015001159/twtr-10k_20141231.htm
Twitter/X,2015,N/A,N/A,"320,000,000.00",N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000156459016013646/twtr-10k_20151231.htm
Twitter/X,2016,N/A,N/A,"319,000,000.00",N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000156459017002584/twtr-10k_20161231.htm
Twitter/X,2017,N/A,N/A,"330,000,000.00",N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000156459018003046/twtr-10k_20171231.htm
Twitter/X,2018,N/A,N/A,"321,000,000.00",N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000156459019003523/twtr-10k_20181231.htm
Twitter/X,2019,N/A,"152,000,000.00",N/A,N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000141809120000037/twtr-20191231.htm
Twitter/X,2020,N/A,"192,000,000.00",N/A,N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000141809121000031/twtr-20201231.htm
Twitter/X,2021,N/A,"152,000,000.00",N/A,N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000141809120000037/twtr-20191231.htm
Twitter/X,2022,N/A,"217,000,000.00",N/A,N/A,N/A,https://www.sec.gov/Archives/edgar/data/1418091/000141809122000029/twtr-20211231.htm
Twitter/X,2023,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2024,N/A,N/A,N/A,N/A,N/A,N/A
Twitter/X,2025,N/A,N/A,N/A,N/A,N/A,N/A